0.000000000000000000e+00,4.629994319458418106e-01,4.373657021524849364e-01,4.620791109943403474e-01,4.821879168244904146e-01,4.923061152394059836e-01,4.560708558754780761e-01,4.948928442798828931e-01,4.765919200892319019e-01,4.393773012109634113e-01,4.906807222673837954e-01,5.249695110485055327e-01,4.589334901238585895e-01,4.591053674593249534e-01,5.223106993466455350e-01,4.786520938576277473e-01,4.991082437848604059e-01,4.911305100445979566e-01,4.715270986127454433e-01,4.682015077543896231e-01,5.288479130338338274e-01,4.711840449652273666e-01,4.879471360250569045e-01,5.293776884786157710e-01,4.604657261027180759e-01,5.289021216942664250e-01,4.450360016108039773e-01,4.874735137488480086e-01,4.868784083535631080e-01,4.633789251400523557e-01,4.672645464836794327e-01,4.949807281122536873e-01,4.994838585996858038e-01,4.607024773877997914e-01,4.605671861221635188e-01,4.910507706958090468e-01,5.118072522374610411e-01,4.781995044772026082e-01,4.457364215383384787e-01,5.241844021706794088e-01,4.845741270207725160e-01,5.130466082830732466e-01,5.042261679314794520e-01,4.903761092157779000e-01,4.995242127247889741e-01,4.440853212831762931e-01,4.235556892124856532e-01,4.311136908851920246e-01,4.680456742423616534e-01,4.752737206772549294e-01,3.742414756779633978e-01,4.107778712621015238e-01,4.372618509923700270e-01,4.919001494012811282e-01,4.557117771234149295e-01,4.795182460867142837e-01,4.272640507111847286e-01,4.286500151208441078e-01,4.937354242818551286e-01,4.885635508507615299e-01,4.934418551962761468e-01,4.469276556406849288e-01,4.893783310312281865e-01,4.595738846956629042e-01,4.847988729165270128e-01,4.627418229132620464e-01,4.721549235959109359e-01,5.100688822516911136e-01,4.782460343899483379e-01,4.320604784955112687e-01,4.388941942068270707e-01,4.277398157417061642e-01,4.342944248055052303e-01,4.529936950337227208e-01,4.401668062526745695e-01,4.712547190927613983e-01,4.468170977725255399e-01,4.452244642411615771e-01,4.860806682341568541e-01,4.309627136069259512e-01,4.550977350945600852e-01,4.949386765231283403e-01,4.711073763214516652e-01,4.234452716117006466e-01,4.399504092183470494e-01,4.034712642540758676e-01,4.630457555321001450e-01,4.183527043537506040e-01,4.422789591333174952e-01,5.176297914939600453e-01,4.764569978069826961e-01,4.293998890089502085e-01,4.988763600752860183e-01,4.284845276991524621e-01,4.699473587792749596e-01,3.989912767078772626e-01,5.087834841387023355e-01,4.802916509971412173e-01,4.420143437941663755e-01,4.530450057586457024e-01,4.974915224291822646e-01,4.171399968363503907e-01,4.882177948982021620e-01,4.683794001393917772e-01,4.815179918251217828e-01,4.702645493777222740e-01,5.024056923830129140e-01,5.332969008928416521e-01,4.607954452362152953e-01,4.305743172974059729e-01,4.450816125106107357e-01,4.616842580566453136e-01,4.420745857036202930e-01,4.411009992983113692e-01,4.065352166683586788e-01,4.423805218162231156e-01,4.666437079610082361e-01,4.861951179415654467e-01,4.878659645531446820e-01,4.784479991114646280e-01,4.166328987955396634e-01,4.264665776603034919e-01,4.557854043163337976e-01,4.199007015783434715e-01,3.594104909690695182e-01,4.257571390377560827e-01,4.386184466995234343e-01,4.769057464280492820e-01,4.527355366057045916e-01,3.086247297597746186e-01,4.794521619849768101e-01,4.182190557757334837e-01,4.345348513005813373e-01,4.625904212337442756e-01,4.397647275887199836e-01,4.298470821732122138e-01,4.764425740570218393e-01,4.609766762193572287e-01,3.935597179735667583e-01,3.799159724847357422e-01,4.938250359648554966e-01,5.064668108090266685e-01,4.825445467195640381e-01,4.012128046838172590e-01,4.427996955870095452e-01,4.664268010533295650e-01,4.898607016280530080e-01,4.896755829969999807e-01,4.638480426792621625e-01,4.687171591532951487e-01,5.005837998984705717e-01,5.576959560024398188e-01,4.393602990181392220e-01,4.008182543034966572e-01,5.072748399708715272e-01,4.919119566341027538e-01,4.738885878659013784e-01,4.062876316029244705e-01,4.683888870238602786e-01,5.063933638522049030e-01,5.146563156660245442e-01,4.701631241680098161e-01,4.433217563948470552e-01,4.614904987484033105e-01,4.174141088148375367e-01,4.018840093984981099e-01,4.020168339647760547e-01,4.654505502228276637e-01,4.234436534940657637e-01,4.885396535190990597e-01,4.044791920202607249e-01,4.370342913448672650e-01,4.311692677205824498e-01
4.629994319458418106e-01,0.000000000000000000e+00,4.043274154016516242e-01,4.570434510382557214e-01,4.940011846470516721e-01,4.735109775225372353e-01,5.126985151258431905e-01,4.177365388531052437e-01,4.664777573143201739e-01,4.199430485905486510e-01,4.649919501863640781e-01,4.836460936746241890e-01,4.574143335225900886e-01,4.280613728635208615e-01,5.362786757572465257e-01,4.765336159387754122e-01,4.417215991071452574e-01,4.657036734345769147e-01,4.857542674766453517e-01,4.710535338641244074e-01,5.115397901163041272e-01,4.795172631015297560e-01,4.796056109054440686e-01,5.004073194918133849e-01,4.942133517574247015e-01,5.148995358937835665e-01,5.401644957851234885e-01,4.697574371692913031e-01,4.850042545715386177e-01,4.041655154030803776e-01,5.388164082674953281e-01,5.455813075162038173e-01,4.676748830871492180e-01,5.209867847125548845e-01,5.043372704445958643e-01,4.659684142846517441e-01,4.397387941568302594e-01,4.711643147991580460e-01,4.719842555762054914e-01,5.430487094049940566e-01,4.342991380023822900e-01,4.110496880791438823e-01,4.409348364613112636e-01,4.913376061982935861e-01,5.179174484048593152e-01,4.944833033784968856e-01,4.762612773789807186e-01,4.245522289749047995e-01,5.523139368957148410e-01,4.970087718816054156e-01,4.594833549900391167e-01,4.697282869212121015e-01,3.897767536033684976e-01,4.322063624614816968e-01,4.460471720841835408e-01,4.378054462301052552e-01,4.592112434238986851e-01,4.274286832555215243e-01,3.973175455983432025e-01,4.553701274249346009e-01,3.819479005493826573e-01,4.564575222298389301e-01,4.991071103869412218e-01,5.117307954807217563e-01,4.564132576983341849e-01,4.772558931586742270e-01,4.864570600566070491e-01,4.693690773004404182e-01,4.855357320538664090e-01,4.268567589676259821e-01,4.627928590101097472e-01,5.272792726498560789e-01,4.404844007106838433e-01,4.999579237349194294e-01,4.601905174596474524e-01,4.546210818211617877e-01,4.476100388078657621e-01,5.173724912319792590e-01,4.311133208745130951e-01,5.064240861232625068e-01,4.715321855858672917e-01,4.769255640769496374e-01,4.655541727399378216e-01,4.043688881592817919e-01,4.843822791514011961e-01,4.319886238872993056e-01,4.567116981117657071e-01,4.795816042910817645e-01,3.579623097014408284e-01,4.939156069731927556e-01,4.875767768172635797e-01,4.289500078390888205e-01,5.070896367776193125e-01,3.975587360908699464e-01,4.801471178712455323e-01,4.134465507181716570e-01,4.434591116056845750e-01,5.722775527470030932e-01,4.188540273238144929e-01,4.684977916250050445e-01,4.668777857897209449e-01,4.785174271821849290e-01,5.077962048189517130e-01,5.422230252702433528e-01,4.550594847889044559e-01,4.549108215834416491e-01,5.318811482714808081e-01,4.562591989480931920e-01,3.977892888497526203e-01,4.792561877298061601e-01,3.894412360741871804e-01,5.266073443688856770e-01,5.328864053785469235e-01,5.121061998898305268e-01,4.528924171839665003e-01,3.652754119467738203e-01,4.624036087172588849e-01,4.237732794633388700e-01,5.093865360710133627e-01,4.510054801518964540e-01,4.610928983251899593e-01,4.068577905685554219e-01,4.659543542380373826e-01,4.365120344752710935e-01,4.506464434262679175e-01,4.660374835488917400e-01,4.887522797293215593e-01,4.602212772102192151e-01,5.531540983686337176e-01,4.734139037181244181e-01,4.607638855934315103e-01,4.614212733695851609e-01,4.193669258669782129e-01,4.646865772059128874e-01,4.275583023854528930e-01,4.446799753820631640e-01,4.194226067112841738e-01,4.911930837278557505e-01,4.664311886589531664e-01,5.108895870696429364e-01,4.585454657799306055e-01,4.730743149460626129e-01,4.439955208889178051e-01,4.760708851067552150e-01,4.212319871868609455e-01,3.799010759493530731e-01,3.994507462562401079e-01,3.703357041807417982e-01,5.279435539601167182e-01,4.215808109530312375e-01,4.574429477795866061e-01,5.045350398294874417e-01,4.688275739702127964e-01,4.544308231064158043e-01,4.547631084581618133e-01,4.438771865001477912e-01,5.140211637588187887e-01,4.153877166645073560e-01,3.974449018877374007e-01,5.023689960949971889e-01,4.989006136195033303e-01,4.049259132945709494e-01,4.222618706254310794e-01,4.521280319906505474e-01,4.367272555296428660e-01,4.409851264605922361e-01,4.691160176831038475e-01,4.732132141950708970e-01,4.063865176816158775e-01,5.441898622018641607e-01,4.555075869943383537e-01,4.371728374329333366e-01,4.097843725099531431e-01
4.373657021524849364e-01,4.043274154016516242e-01,0.000000000000000000e+00,4.779744984071676583e-01,4.853142870726160352e-01,5.498640765589315471e-01,5.247130957700374410e-01,5.396636937826988500e-01,4.634483231460027053e-01,4.829275122775879003e-01,4.616879241834668246e-01,5.105905834626638384e-01,4.822784263151458917e-01,4.884243430203289993e-01,5.343299908626286676e-01,4.576580013934524738e-01,5.116348112775401802e-01,4.447059593022540946e-01,4.611469652755718074e-01,4.310722004808598129e-01,5.454591893712829043e-01,5.760142189803586499e-01,4.507988787467561154e-01,5.095162383105962256e-01,4.225926495355133983e-01,5.272278330410904434e-01,4.717923773989005642e-01,5.019481091949735685e-01,5.592062262778167980e-01,4.569059768167344493e-01,5.765961344823162804e-01,4.800584449522680153e-01,4.909402904594691863e-01,5.043054382378815426e-01,5.341128561178373202e-01,5.014423725823385913e-01,5.086622778518130605e-01,5.159735731964550931e-01,4.286387690663233663e-01,4.888650678803062033e-01,4.996905201372582317e-01,5.105504364884135837e-01,5.342363858160981138e-01,4.811000868822254972e-01,5.145054548688932083e-01,4.802591307759763728e-01,4.774656208716767658e-01,5.010301785070858660e-01,5.198651016657414026e-01,5.656582029965129266e-01,4.296595272438388791e-01,4.488839063757230630e-01,4.441535136773734904e-01,4.528308242621428836e-01,4.866870681253232522e-01,4.476226012613099825e-01,4.032904636872349236e-01,3.751786913290094949e-01,4.849008894798997327e-01,5.486600259369402988e-01,5.483020689114230795e-01,4.308443326489176384e-01,5.538506361098290975e-01,4.965393881308447499e-01,4.338416373589936148e-01,5.053371790233626148e-01,5.142458189930145807e-01,5.148575626269557004e-01,4.983126482065016738e-01,4.285609099381726406e-01,5.181225083069702642e-01,5.187789681651054918e-01,4.446839712138940248e-01,5.012325831668325016e-01,4.734395028250615867e-01,5.164776354742645070e-01,5.080290914163143601e-01,4.593297799136010218e-01,5.299975974758668329e-01,4.537864895637937490e-01,5.429268814393215514e-01,6.268731618610996481e-01,5.042455480743888163e-01,4.233054976843962369e-01,4.116612130242887635e-01,4.199204461292275203e-01,4.601465876759753826e-01,4.395266818884021598e-01,4.469937449269828500e-01,5.208491953137301955e-01,4.426906826416312501e-01,4.596081017061746099e-01,5.152618943506255267e-01,3.555753088476392709e-01,4.510041229656982509e-01,5.028964170569879544e-01,5.357389201750584196e-01,5.499916456241040752e-01,4.286857523376052526e-01,4.647961803626438626e-01,4.887956172388978060e-01,4.547374306439234681e-01,5.116936286503638298e-01,5.056940980196795721e-01,5.294353486049845348e-01,5.054545678446680235e-01,5.380380124950667753e-01,6.020519725612296646e-01,4.887017791187416860e-01,4.835457293731955097e-01,3.907630806485044017e-01,4.664700521259873556e-01,4.891476941444027338e-01,5.034752477621530220e-01,5.142480445527144450e-01,4.280087732910964338e-01,5.235238951305392074e-01,4.799724182690754959e-01,4.980556719029345936e-01,5.451207015276933188e-01,4.057107373639180503e-01,4.426169141128206697e-01,4.755864214514836097e-01,4.229134389146289585e-01,4.068428323554133530e-01,4.562671558090454216e-01,4.387404375522745981e-01,4.241335169891681245e-01,4.630845906251027655e-01,4.565518696211479099e-01,5.635887212975896343e-01,4.076415791800968580e-01,4.639629169310466317e-01,4.444682807539838687e-01,4.473377836125869145e-01,4.015072979544571652e-01,4.513156652983120187e-01,4.715600487896908777e-01,4.189615429530194612e-01,4.510087783104055337e-01,4.138247136983075336e-01,4.871175765164978966e-01,4.488296209072316634e-01,4.267539138858309489e-01,4.526520486614320493e-01,4.811921758553555639e-01,3.931841892994075716e-01,3.910076986434605772e-01,4.199127083090828938e-01,4.600382929531633414e-01,4.740981481877978854e-01,5.298268051770493869e-01,4.543370684468455711e-01,4.434200832616744248e-01,4.771313045205879400e-01,4.065092331856996477e-01,4.448828841016659319e-01,4.323756836425822758e-01,4.751754428232076721e-01,4.723477449687006335e-01,4.822693960035893679e-01,4.669206830716904899e-01,4.740984482630607455e-01,4.387965599246690385e-01,4.372550417758230834e-01,4.935871782976826161e-01,4.522032939979013233e-01,4.933134828469386002e-01,5.469434046667613902e-01,4.618923191345604140e-01,4.614485049521767079e-01,3.754567088870596203e-01,4.654038403031899862e-01
4.620791109943403474e-01,4.570434510382557214e-01,4.779744984071676583e-01,0.000000000000000000e+00,4.474676532032453302e-01,5.070766946371551009e-01,5.931434689399480709e-01,5.615951337651927666e-01,4.908501826245593169e-01,5.036934546938068857e-01,5.455703601536882053e-01,5.539987860846029566e-01,4.790314710962200184e-01,5.199078639503732502e-01,5.480172594093837279e-01,5.938829090656499998e-01,4.770889225111424881e-01,5.011842707422173859e-01,4.684943924048011743e-01,5.125155790501785269e-01,5.436517209311978460e-01,5.587218010876384700e-01,4.490138659707497704e-01,5.960538828907566700e-01,4.613417696451888039e-01,5.913421365695893384e-01,5.277311289800122873e-01,5.449590244141550022e-01,6.239440155162374602e-01,4.516275979444688282e-01,5.729920123926286468e-01,5.805268660379865331e-01,5.631641500049644478e-01,4.837336321710024034e-01,4.919425238266680878e-01,5.097164393933416582e-01,6.159666076741042717e-01,5.009838607159231572e-01,4.924848196437036085e-01,5.879264112087743133e-01,5.509161183991343469e-01,5.899884610171678423e-01,6.422391922818042609e-01,4.871770146951656666e-01,5.213384441967499061e-01,5.655916453377671793e-01,5.632780881243801829e-01,4.864791803485220556e-01,5.400791677717506900e-01,5.619391261710824370e-01,4.393773731756875356e-01,4.473993433763151506e-01,4.674502126769132238e-01,4.688975556133529454e-01,6.433146922715329286e-01,5.229160766601290700e-01,4.187970937561947826e-01,4.432967507826035547e-01,4.969953254579818624e-01,5.363330037527971328e-01,5.313504573311900181e-01,5.737925033480295589e-01,5.831717524610695591e-01,4.912935776457899029e-01,4.786213577785012330e-01,5.252167189584311391e-01,5.585311371693213456e-01,5.630864894194592685e-01,6.834529121511974115e-01,4.727716693055102892e-01,5.539964205747183179e-01,5.184981966584946145e-01,5.225159261044749481e-01,6.043319693697024597e-01,4.690559860843587225e-01,5.862674356138403153e-01,5.440052185705104293e-01,4.730170642389786018e-01,6.100980151561226084e-01,4.966664792206936241e-01,5.984619315102885917e-01,5.799747066546410146e-01,4.770195452739327546e-01,5.509286133490922666e-01,4.529535666603695665e-01,4.323186174066822041e-01,5.286459441352624467e-01,4.555489191960589990e-01,4.633514017063309343e-01,5.426109138463832693e-01,5.019328147968999954e-01,4.995287585314895362e-01,5.804298778300733819e-01,4.175420173467629392e-01,4.560356246834754157e-01,4.842344709820726179e-01,5.168028159928562681e-01,5.447508153673421560e-01,5.372845024300410000e-01,5.511176515609059745e-01,5.366796474820472174e-01,4.808026043471016475e-01,5.074952231935775382e-01,4.993717076847071779e-01,5.465092123050832029e-01,5.263399041954432978e-01,5.330242918465115665e-01,5.803466419285214783e-01,4.665387813349540780e-01,4.968773879610491884e-01,4.174442760128412866e-01,4.707385347181178847e-01,5.015288094608290059e-01,4.831868239141605681e-01,5.217716779458051457e-01,4.862854449555084058e-01,5.403029894879478601e-01,4.302197851722184274e-01,5.336184958690671776e-01,6.226618013833427057e-01,4.593682735771617565e-01,4.604185289250216639e-01,4.263237903702206677e-01,4.530214136961170368e-01,4.455027980826906098e-01,4.360721464533147129e-01,4.691148230271773301e-01,4.566527659654995852e-01,4.955772292697143144e-01,4.303592526405701779e-01,5.763688315452100142e-01,5.743221455864139235e-01,5.127853710071796911e-01,4.662922873133683588e-01,4.516751123185251959e-01,4.347709090790087272e-01,4.860351226881713393e-01,5.572881967438204631e-01,4.697116673107204488e-01,5.090010281287867810e-01,4.531821083990329457e-01,4.411211969595956739e-01,4.991368575245002104e-01,4.538566561158120516e-01,4.765427661319627806e-01,4.169892343991435935e-01,4.596349961381746008e-01,4.206864348513009721e-01,4.998756429091723574e-01,4.285207101620568393e-01,4.531644614672677429e-01,5.288043577764360847e-01,4.701638763383622632e-01,4.537656500170796914e-01,5.477908846479782046e-01,4.792720814836536336e-01,4.709349027656182241e-01,4.695243299736649445e-01,4.423774117731774647e-01,5.244542271991636806e-01,5.322337595164455815e-01,4.520740765939793571e-01,5.023440821910808429e-01,4.877531752118985375e-01,4.144464317794236408e-01,5.504666232244073143e-01,4.279970430332724618e-01,4.860419207785593443e-01,4.684348525284954268e-01,5.042482290960035307e-01,4.672561037295266395e-01,4.455795140601939153e-01,4.723838314917025993e-01
4.821879168244904146e-01,4.940011846470516721e-01,4.853142870726160352e-01,4.474676532032453302e-01,0.000000000000000000e+00,5.640640755529098271e-01,5.758910033193839206e-01,5.030734694842915466e-01,4.453759325280021164e-01,4.623558737356874282e-01,4.523071670386836773e-01,5.353669358095762831e-01,4.552065443553303115e-01,4.845992126527801647e-01,5.425943610132221151e-01,5.199768680187302206e-01,5.091307424180185892e-01,4.651841711584411287e-01,4.678282288300898983e-01,4.837532440805045741e-01,5.558534908831572752e-01,5.901952094971671947e-01,4.787469710361793584e-01,5.298893081847624309e-01,4.435504555387729253e-01,5.938485033037022021e-01,5.310158241896529852e-01,4.518775930943182972e-01,4.738226137122875103e-01,4.709496578136484479e-01,5.266790416278011033e-01,5.423979399936270651e-01,4.720272088352417961e-01,4.623755861842599457e-01,4.670344532713557872e-01,4.328216165856122455e-01,5.689509395216816312e-01,4.705516556119567761e-01,4.582777526134067525e-01,5.535662448943365899e-01,5.304156376555164698e-01,5.569659828521991152e-01,4.987399561245788870e-01,5.063570322809283208e-01,5.288202741513159388e-01,5.227168463365667872e-01,5.366123002705969203e-01,4.730022103837092096e-01,5.338565120119530549e-01,4.711736540235965665e-01,4.833907655464386166e-01,4.646128274033290428e-01,5.238554946005314905e-01,4.918277942241429668e-01,5.425730592903459382e-01,4.979221411466971947e-01,4.576996075782751028e-01,4.673601196756671516e-01,5.391788111304685049e-01,5.341613510982077262e-01,5.104145717215636813e-01,5.065650315017656835e-01,4.730949281402742068e-01,5.369628602431893993e-01,5.071639484527445951e-01,4.773951183446765167e-01,4.597661467921974610e-01,5.842901628777441569e-01,5.556076002999388308e-01,4.628012037470980999e-01,4.911839479821922261e-01,4.894291239899770107e-01,4.656869653587882296e-01,5.067665432188082075e-01,4.786058642543668529e-01,4.968664638094438257e-01,4.767655681355120745e-01,5.246044080872878101e-01,5.208842452896338404e-01,4.876246989745337546e-01,5.081953569513605329e-01,5.178403777272836406e-01,4.445288320399828352e-01,4.551757250731526816e-01,4.539296615036884641e-01,4.218698457577833016e-01,5.118242326347839377e-01,4.486359838526887689e-01,4.827301981584128932e-01,4.739215189119035387e-01,4.733135698448386330e-01,4.951211365053598268e-01,5.283564053166309726e-01,4.534563211797766336e-01,4.407175880229118325e-01,4.756359081230721042e-01,4.881170706750904698e-01,5.410450208215170642e-01,4.421360636848263859e-01,4.849061290060224239e-01,5.442025961917609234e-01,5.205855041838531871e-01,4.930869602071428770e-01,5.537182200755252914e-01,5.266888133153334595e-01,4.987434270353282573e-01,5.278657535896835729e-01,5.783041045800884072e-01,4.831380077508480309e-01,5.275285329264927103e-01,4.874148541219961439e-01,4.955580243227346582e-01,5.204217601094442980e-01,5.355707407458252245e-01,4.497910606826247548e-01,4.987479702019791405e-01,5.067624969521338230e-01,5.105654160514981887e-01,5.574480735512367113e-01,5.084858355464039192e-01,4.517293819468362059e-01,4.642444789108123304e-01,4.587274771571466792e-01,4.456859538587881753e-01,4.550010271219265823e-01,4.275067536929446632e-01,5.029062647289663790e-01,4.758492577784007027e-01,4.845855611548575692e-01,4.727700035303184500e-01,5.985467517116072056e-01,4.930894356062046624e-01,4.466876229202914050e-01,5.112981606207376295e-01,4.620686723729314771e-01,4.384034484267664289e-01,5.824526996483683217e-01,5.000706122125870845e-01,4.867419133583001933e-01,5.185249152479096679e-01,4.733246729469471892e-01,5.247199343975871288e-01,5.293691901135282318e-01,4.693502820059050062e-01,4.571833674154296423e-01,4.508928364807092692e-01,4.914845198768463819e-01,4.867625911504606107e-01,5.087857075320048050e-01,4.753231192221014645e-01,4.689483440403643399e-01,5.020344695931149293e-01,4.989731530337364607e-01,4.610815580758187426e-01,5.172473701783456557e-01,4.827647232103283725e-01,4.950887508963074390e-01,5.040239716071959197e-01,4.850303720259255824e-01,5.033792201158295843e-01,5.422839290443240978e-01,5.077495167891442618e-01,5.188134279514202696e-01,4.882861807040157487e-01,4.688687653971473912e-01,4.958143841869234736e-01,4.036360449674628037e-01,5.164851825999081658e-01,4.846852744137756241e-01,4.955642613001128849e-01,5.333047192301584305e-01,4.651123197652247132e-01,5.429552677098102853e-01
4.923061152394059836e-01,4.735109775225372353e-01,5.498640765589315471e-01,5.070766946371551009e-01,5.640640755529098271e-01,0.000000000000000000e+00,5.120129035047704669e-01,5.965225940102386604e-01,5.019121224439558882e-01,5.049402247557387424e-01,5.527155588311948309e-01,5.899126214688850123e-01,5.027532824319260740e-01,4.839154683769593124e-01,6.146830867456338776e-01,5.697070713539638120e-01,5.428682855747506419e-01,5.742446899823245854e-01,4.808533776215184741e-01,4.735087074996631173e-01,5.782380883191675647e-01,4.962966233014651229e-01,4.527863395892206544e-01,5.486340163189027397e-01,5.413413744102064662e-01,5.925789372552632273e-01,5.489556278046425764e-01,5.289284890166547903e-01,6.145357382455969297e-01,4.608273371461515389e-01,5.390067568242300489e-01,6.242067309281973397e-01,5.721991351608096688e-01,5.097719456458197351e-01,5.333171372730802773e-01,5.187525458358990260e-01,5.580502509363798325e-01,5.463997359422583244e-01,5.310672915364922364e-01,6.241589214885614467e-01,5.187883051032469162e-01,5.674044436176535200e-01,6.071886647566131501e-01,4.860411778412173645e-01,5.282086075324767815e-01,5.249310714838542058e-01,5.727600447425449381e-01,4.636087368779365780e-01,5.876415217182811013e-01,6.185915923528790827e-01,4.909644314956183031e-01,4.926980899366061317e-01,4.092359585784363096e-01,5.384412145713479703e-01,5.860304712790231907e-01,6.150972209684484326e-01,4.808748022925556920e-01,4.672541434484149270e-01,5.336055848678513680e-01,5.022084328275466802e-01,5.174520516039271545e-01,5.926712886024472215e-01,5.956734364189411046e-01,5.706156380710908360e-01,4.837448643411705884e-01,5.832339627921365732e-01,5.703160028971783202e-01,5.667650263338380734e-01,6.184400004373297177e-01,4.720774275907606565e-01,5.502059610850900118e-01,5.211950335845680904e-01,5.282305593250478104e-01,5.634793928537018548e-01,5.254972541202924674e-01,5.639984097004477892e-01,5.455907473331851332e-01,4.885426951749480273e-01,5.552279325081753703e-01,5.575064868619554748e-01,5.653730065770741220e-01,5.475128078510479446e-01,5.009179630011081352e-01,5.425519480280438511e-01,5.079401320337675330e-01,4.936119604068772704e-01,5.713132317450296815e-01,4.798012774227963795e-01,4.206120086062791752e-01,5.498144180820532245e-01,4.970369123283376322e-01,4.748104552559567759e-01,6.510153878860434062e-01,4.609951434671753501e-01,5.554479613794565118e-01,4.659332695950209602e-01,5.814135907662585367e-01,5.344432984055150770e-01,5.443270957497656770e-01,5.565694216001982886e-01,5.303637308085247248e-01,5.497726115320985540e-01,5.341963549940330624e-01,5.176138157360283820e-01,5.925023224452337089e-01,4.875061480780167877e-01,5.817603706260647822e-01,5.919843414868020126e-01,4.931895734570688195e-01,4.344435571637815796e-01,4.353930767852610684e-01,5.027525886812673761e-01,5.691882720421680419e-01,4.716470494389615742e-01,5.463961701353208245e-01,5.031554084112086489e-01,5.733948732186238129e-01,5.019205569003626355e-01,5.123683718530556153e-01,5.927100427176689168e-01,5.290693670511295021e-01,4.571492914195918189e-01,5.053653862900382432e-01,5.178062634265188091e-01,4.838675030171137315e-01,4.579696784638918050e-01,5.213613194824430197e-01,5.132446381942570302e-01,5.377480030604061545e-01,4.526606392483671915e-01,5.218546738739093804e-01,5.729897189785964073e-01,5.777971968584836304e-01,5.822119138443577757e-01,5.020668074967449268e-01,4.653698349615906782e-01,5.095522365564135736e-01,5.489701715453036979e-01,4.994984232769560384e-01,5.389065766356437859e-01,4.560258071370578703e-01,4.912937590688581380e-01,5.481365187608507883e-01,4.564656006911213537e-01,5.049859011116930585e-01,5.034177671612332094e-01,5.254908944037144369e-01,4.738635112506245362e-01,5.134037759290218661e-01,4.646202418230520048e-01,4.967462130044333346e-01,5.313165825482067950e-01,4.951022136575342625e-01,4.322384081550944557e-01,6.211067078947167808e-01,5.552666985273988498e-01,5.076343993781760044e-01,4.629612738742510114e-01,4.608658940890895672e-01,6.392789543731722812e-01,5.613703803158637262e-01,4.528601593011041260e-01,5.378102008481639995e-01,5.295521213152414308e-01,4.625708979641210972e-01,5.450588160327155540e-01,4.315168135402333571e-01,4.692620284622356364e-01,5.000059227116395721e-01,5.284237810114773559e-01,4.975133596243532796e-01,4.713354399570863218e-01,4.988818609390818226e-01
